NE_3175wtn.txt,12116
WA_1276ctn.txt,12038
TX_2266htx.txt,13026
SC_1997tmax.txt,985500
LA_4700tmin.txt,985500
NE_8480ctx.txt,10738
NE_2020tmax.txt,985500
MN_6547htxctx.txt,17723
UT_5065htxctx.txt,19055
AR_5908htx.txt,12116
TX_3183htxctx.txt,18722
ME_2765htx.txt,11284
SD_4516wtn.txt,11804
VT_1243htxctx.txt,18537
climix.dat,565699
FL_8824tmax.txt,985500
NY_9000wtnctn.txt,18759
OK_9422wtn.txt,11284
KY_4703wtn.txt,11674
TX_2266wtnctn.txt,21682
IA_4142htxctx.txt,17168
MT_7286tmax.txt,985500
CO_7167wtnctn.txt,18463
AR_5820tmax.txt,985500
IL_8916htx.txt,11310
AZ_9287tmin.txt,985500
OH_2791tmin.txt,985500
WI_5808tmin.txt,985500
MA_4105htxctx.txt,18796
SD_3832wtnctn.txt,17834
IL_3335tmax.txt,985500
NY_4912wtn.txt,11986
TX_7079htxctx.txt,18019
WA_2007ctx.txt,10868
MN_5400tmin.txt,985500
KS_4695htxctx.txt,18500
MA_4105wtn.txt,11518
OH_6118ctx.txt,11440
SC_9350htx.txt,12402
IA_7147tmin.txt,985500
MS_0488htxctx.txt,19388
TN_9502tmin.txt,985500
NC_2635ctx.txt,11414
CO_7936tmax.txt,985500
IL_5833ctn.txt,11336
LA_0205wtnctn.txt,20535
WI_5932ctx.txt,10816
KS_6128htxctx.txt,18315
MN_9249wtn.txt,11076
CO_7936ctn.txt,11752
KS_0365wtn.txt,11544
CA_6508htx.txt,11830
LA_2534wtnctn.txt,21349
OR_1765htxctx.txt,17797
TX_0832tmax.txt,985500
NH_3850wtn.txt,11882
MA_6486htxctx.txt,18537
OH_4189htxctx.txt,18093
VA_8062ctx.txt,11102
NC_4938ctx.txt,10842
MI_2423ctx.txt,11466
OH_6118wtn.txt,11128
ND_0941htxctx.txt,17353
TN_9155htx.txt,11986
NE_4900tmax.txt,985500
TX_3992wtnctn.txt,20905
IN_7935htx.txt,11180
MT_4558htxctx.txt,17242
OH_9312tmax.txt,985500
IN_0676wtnctn.txt,18352
VA_4876htxctx.txt,19462
CO_3005htx.txt,12298
MA_0736tmax.txt,985500
CA_7916ctn.txt,13078
KS_3810ctn.txt,11310
SC_9469ctn.txt,11154
MI_6300ctn.txt,11388
SD_2927htxctx.txt,17094
CA_6399htxctx.txt,19240
NY_5426htxctx.txt,18315
OR_0304htx.txt,11986
IL_0187tmax.txt,985500
NJ_3029tmax.txt,985500
VA_4909ctn.txt,11362
UT_3809tmax.txt,985500
KS_5856wtnctn.txt,18352
IL_2193ctn.txt,10972
IA_2724tmax.txt,985500
UT_2101htxctx.txt,18130
SC_1588htxctx.txt,19129
IL_5079htx.txt,11570
slope.dat,22884323
OK_0017tmax.txt,985500
OK_4204tmin.txt,985500
LA_0205htx.txt,13884
IL_9241tmax.txt,985500
KS_1740wtn.txt,11258
IA_0600wtn.txt,11648
IA_4142htx.txt,10764
MN_5615ctn.txt,10972
MS_6177ctx.txt,11076
OR_6073ctx.txt,12792
GA_3621htxctx.txt,18648
IA_1533tmin.txt,985500
KS_7305wtn.txt,11154
IA_7147ctx.txt,10686
OH_9312ctx.txt,10894
WI_8919ctx.txt,10790
AR_1596wtn.txt,12272
NE_6970ctx.txt,10790
SC_1588wtn.txt,12376
CA_6719wtnctn.txt,18759
IL_2193wtn.txt,11856
NE_2205htx.txt,10946
UT_2101tmin.txt,985500
UT_5733htx.txt,12428
IL_2193ctx.txt,10868
IA_4894tmax.txt,985500
CA_9122htxctx.txt,19721
OR_1765ctn.txt,11076
NM_1515ctx.txt,10530
MS_6177wtn.txt,12610
NH_2174wtnctn.txt,18870
TN_9219ctn.txt,11440
GA_9291ctx.txt,10894
CA_6508tmin.txt,985500
MT_6157tmin.txt,985500
CA_6508tmax.txt,985500
MS_3887wtnctn.txt,19203
SD_8932htxctx.txt,17464
WA_1484ctx.txt,11752
MS_0488htx.txt,12324
efz.dat,22894859
LA_0098tmax.txt,985500
IL_2140tmax.txt,985500
TX_0902wtnctn.txt,23236
NM_7867wtnctn.txt,18833
WA_4154tmax.txt,985500
WV_1220tmin.txt,985500
RI_4266wtn.txt,12376
SD_1972ctn.txt,11128
KS_1740wtnctn.txt,17723
PA_8449htxctx.txt,18278
NY_4555ctn.txt,11102
TX_0832ctx.txt,10686
OR_8997wtnctn.txt,19277
NE_6970wtnctn.txt,18463
MN_2698ctx.txt,10712
NC_5890ctn.txt,11440
SC_1997ctn.txt,11466
OH_8552ctn.txt,11414
NE_5310htxctx.txt,17131
MT_6918tmin.txt,985500
IN_7522wtnctn.txt,18870
CA_6508htxctx.txt,19018
NM_4369tmin.txt,985500
WA_0729tmin.txt,985500
NE_8915tmax.txt,985500
KS_3810wtn.txt,11232
MT_1044tmin.txt,985500
TN_9219ctx.txt,11076
TX_0832ctn.txt,11284
WI_5255htxctx.txt,17649
ID_4831ctn.txt,11362
IA_4063wtnctn.txt,18352
WV_1220wtn.txt,11856
VA_4876wtn.txt,12688
CO_1294wtn.txt,11388
MN_4652tmax.txt,985500
MS_0021htxctx.txt,19388
KS_0264htxctx.txt,17945
CA_4997htxctx.txt,18537
MO_4271wtnctn.txt,18056
MS_6177wtnctn.txt,20609
MD_8000tmax.txt,985500
PA_9050wtn.txt,12064
MO_4825ctn.txt,10816
NC_5771tmin.txt,985500
IL_4442htxctx.txt,18167
OR_1765wtnctn.txt,18574
NE_2820ctx.txt,10738
IN_9557ctn.txt,11518
WA_6096wtnctn.txt,22385
OH_3758ctx.txt,10686
GA_9186htx.txt,12532
TX_3183tmin.txt,985500
IL_3335htxctx.txt,18278
ALL424sta_ctn.txt,4794946
PA_8449wtnctn.txt,18611
MS_0488ctx.txt,11258
CA_1912tmax.txt,985500
OK_0017wtn.txt,12038
WV_3544ctx.txt,10842
OH_2791htx.txt,11570
ALL424sta_ctx.txt,4656938
NM_1469htxctx.txt,18722
WA_9012wtn.txt,11700
IA_4735tmax.txt,985500
CA_4890wtnctn.txt,20905
WA_1233ctn.txt,11908
MT_2173wtnctn.txt,18204
TN_9219wtnctn.txt,19129
NY_5426tmax.txt,985500
NM_3265htx.txt,11778
OH_3758htxctx.txt,18056
NC_5771htxctx.txt,18759
SC_1588tmax.txt,985500
IN_9557wtnctn.txt,18278
MI_0032wtn.txt,11362
AR_6928htxctx.txt,18389
MS_4776wtnctn.txt,21164
ndp068.txt,96487
IL_8916tmin.txt,985500
CO_3146ctx.txt,10972
forestx.dat,559454
OH_6118ctn.txt,11388
MA_0736tmin.txt,985500
NC_2635htx.txt,12012
CO_4834ctx.txt,10426
OR_6073tmin.txt,985500
OK_6926wtn.txt,12246
AR_4572ctx.txt,10608
VA_4909tmax.txt,985500
NM_1469tmax.txt,985500
NE_6135wtn.txt,11128
ND_6947wtnctn.txt,17834
WA_0729wtnctn.txt,21719
MT_7382htx.txt,11050
MO_1037htxctx.txt,17871
KS_1704htx.txt,11518
IL_0187wtn.txt,12168
KS_2401ctx.txt,10608
IL_0072tmin.txt,985500
IL_0072tmax.txt,985500
NC_3017htx.txt,12194
CA_4890wtn.txt,11622
PA_8449wtn.txt,11388
OH_6781wtn.txt,11778
IN_5237ctx.txt,11102
WA_6039wtnctn.txt,18611
SC_0165tmin.txt,985500
KS_4464wtnctn.txt,17427
WI_6718htx.txt,10998
WI_6827wtnctn.txt,18241
TN_7884htx.txt,11648
IN_0177ctx.txt,10790
VT_7054htx.txt,11232
OH_9312wtn.txt,11232
MN_3290ctn.txt,11466
CO_5722tmax.txt,985500
KS_1704wtn.txt,11726
pc.dat,24655218
MS_1094wtnctn.txt,21127
CO_4770wtnctn.txt,18241
OR_3827htx.txt,11492
NE_3630tmin.txt,985500
climi.dat,23217618
NM_1469wtn.txt,12168
NE_3185ctn.txt,10842
SD_2797tmax.txt,985500
MN_6565tmin.txt,985500
OH_1541wtnctn.txt,18685
WI_2839tmax.txt,985500
cntryx.dat,562996
ac.dat,24607047
VA_4876tmax.txt,985500
TN_2589tmax.txt,985500
CA_6074htxctx.txt,18093
IA_4735tmin.txt,985500
OH_4189wtnctn.txt,18611
