PANC20141212_PI_OME.xml,11429
PAT520140102.csv,362208
26NA20091222_metadata.xls,27648
KeifuMaru1_metadata.xls,32768
NIES_Cruise_Metadata_TF5_69S-70N.xlsx,33541
33KF20140925_PI_OME.xml,12758
2011_June_AFT_CO2.xls,111104
ST_200901_metadata.xls,26112
TF5-23S.csv,293816
GOULD_06_03_data_report.pdf,141014
1989-03cdiac.XLS,392192
642B20140517_PI_OME.xml,9279
ST_200801_101-104_fCO2_IMOS.csv,669632
AL_1011R4_060-064_fCO2_IMOS.csv,762428
PAT520130201.csv,353480
1985-03cdiac.xls,237056
TF5-14S.csv,282967
POS399_2_3.csv,2311258
33KF20130720.csv,248324
i06sado.pdf,1479296
TF5-53T.csv,312444
PAT520140827_PI_OME.xml,12821
9006.txt,43368
ex1115_readme.txt,2487
Gould_2006_All_Updated.csv,7451565
p14sdo.pdf,4512512
61TG20131101_PI_OME.pdf,13753
LMG1401_data_report.pdf,326368
LMG1004_atmosfile.xls,259584
LMG1006_oceanfile.xls,795136
26NA20080207.csv,202300
LMG0305_atmosfile.xls,82944
33KF20141204.csv,678406
PAT520150718.csv,386097
MLCE20151211_PI_OME.pdf,13837
TF5-28T.csv,398735
BATS.txt,114137
33KF20150207.csv,308870
MLCE20150801_PI_OME.xml,13337
TF5-21S.csv,301960
LMG0511_atmosfile.xls,80384
PX95W.csv,759701
CW2004_04.csv,1868632
PX135E.csv,844752
EGEE_4_Meta.xls,18432
PAT520140621.csv,361856
p08sdo.pdf,3362176
Metadata_26NA20050714.xls,25600
2008-07_ARK23-2_METADATA.xls,45056
BMBE20110809.csv,2691601
PALM_08_02_data_report.pdf,87721
61TG20131007_dataset_report.pdf,189798
TF5-39T.csv,367891
AL_1011R4_051-057_fCO2_IMOS.csv,888393
33WA20151027_PI_OME.xml,12277
LMG1501_atmosfile.xls,251904
BHAF20160814_PI_OME.xml,12418
table1l.final,777
Pride_of_Bilbao_2005_2010_meta.pdf,102196
a15do.pdf,10142625
AL_2013_050-056_1213R4_fCO2_IMOS.csv,887095
p31_hy1.csv,865545
61TG20140616_dataset_report.pdf,209230
PALM_04_06.csv,1534768
TF5-59T.csv,301048
SK_new.inv,6906
a06do.pdf,921537
06AQ20151030_PI_OME.pdf,12093
PALM_04_02_data_report.pdf,119659
65DK20150228_Metadata.pdf,961353
SANAE_49_L4.csv,816735
TF5-47M1.csv,19822
SOIREE_fCO2_transect.txt,352160
PX82W.csv,402463
AG5W20140718.csv,1211381
RHB_1998_data.csv,4758936
CV2006_05_Readme.doc,47616
PAT520140716.csv,390876
RY81.txt,58998
26NA20050714.csv,166355
GOULD_10_01.csv,1123990
1989-01cdiac.XLS,294912
satl91l1.xls,363386
NS2011_09.csv,1027095
GOULD_04_02.csv,1476578
ex1011.csv,43628
PANC20140925_PI_OME.xml,11431
PALM_06_06_data_report.pdf,112341
33KF20130427.csv,64659
PALM_11_05.csv,1672514
61TG20131117_PI_OME.xml,12589
06AQ20080209_2008-02_ANT24-3_DATA.csv,12521799
ex_2002_all.tar.gz,1244328
WS1210.csv,132619
GOULD_06_04_data_report.pdf,106567
GOULD_12_12.csv,311774
sail_1989-45_south_v05a.TXT,720695
dic94.csv,13330
TF5-61M1.csv,19997
WCOA12_Metadata.xlsx,58991
33WA20150714_PI_OME.pdf,74598
1995-05cdiac.XLS,786944
Min304R3xCO2Air.xls,21504
26NA20110601.csv,929
satl91l1.qc,1022
MLCE20160723_PI_OME.xml,13277
GOULD_08_08_data_report.pdf,110229
PX77E.csv,364095
58GS20060603.csv,1268233
33KF20140823_PI_OME.xml,12233
FAL_01.csv,1179567
